Coin on file:	ETC
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-27T07:00:02.227Z,-USD,000045.967,000048.412,0000044.04,158065.56468486,000047.109,10510451.16258827
2021-09-27T08:00:02.214Z,-USD,000044.819,000048.412,0000044.04,145006.23108541,000047.337,10515384.03409986
2021-09-27T09:00:02.262Z,-USD,000044.719,000048.412,000044.633,131869.54579737,000047.332,10518581.86943592
2021-09-27T10:00:02.303Z,-USD,000047.035,000048.412,000046.395,123389.00229679,000046.832,10522195.95050175
2021-09-27T11:00:01.866Z,-USD,000046.542,000048.412,000046.438,122881.44818559,000047.339,10526655.66354013
2021-09-27T12:00:01.882Z,-USD,000046.841,000048.412,000046.438,119482.12605283,000047.402,10529553.44960865
2021-09-27T13:00:02.11Z,-USD,000047.237,000048.412,000046.438,118912.35783708,0000047.09,10533938.63633228
2021-09-27T14:00:02.199Z,-USD,0000047.04,000048.412,000046.438,118249.47538887,000046.756,10537779.78673962
2021-09-27T15:00:02.738Z,-USD,000047.397,000048.412,000046.304,117216.12186072,000046.333,10547518.60340557
2021-09-27T16:00:02.049Z,-USD,0000047.51,000048.412,000046.264,118199.25451364,000046.675,10554333.86681122
2021-09-27T17:00:02.063Z,-USD,000047.226,000048.412,00000045.8,125659.74978029,000046.067,10566425.41233135
2021-09-27T18:00:02.964Z,-USD,000047.243,000048.412,00000045.8,130666.0815289,0000046.23,10575726.88291958
2021-09-27T19:00:02.296Z,-USD,000047.307,000048.412,00000045.8,132992.42640405,000046.251,10581443.32894253
2021-09-27T20:00:02.256Z,-USD,000047.425,000048.412,00000045.8,131726.98284005,000046.231,10584433.99066976
2021-09-27T21:00:02.424Z,-USD,0000047.73,000048.412,000045.723,141145.18975314,000045.843,10596967.36353938
2021-09-27T22:00:02.669Z,-USD,000047.815,000048.412,000045.723,146760.56447185,000046.634,10604907.28704892
2021-09-27T23:00:01.766Z,-USD,000046.699,000048.412,000045.723,146265.3636373,0000046.54,10610253.75353369
2021-09-28T00:00:02.209Z,-USD,000047.182,000048.412,000045.318,151715.75646121,0000045.39,10621384.2420178
2021-09-28T01:00:02.458Z,-USD,000047.917,000048.412,000045.228,152480.14061256,000045.531,10445910.11969252
